CodigoProduto,Ano,Mes,MetaQuantidade,MetaValor
P001,2024,1,78,784.85
P001,2024,2,78,938.56
P001,2024,3,5,876.61
P001,2024,4,79,1853.84
P001,2024,5,32,1324.73
P001,2024,6,39,240.81
P001,2024,7,42,1549.17
P001,2024,8,33,53.19
P001,2024,9,46,1725.79
P001,2024,10,55,1357.02
P001,2024,11,55,313.51
P001,2024,12,20,555.67
P002,2024,1,50,516.51
P002,2024,2,59,227.08
P002,2024,3,9,518.0
P002,2024,4,68,553.31
P002,2024,5,92,467.94
P002,2024,6,69,1044.77
P002,2024,7,4,671.85
P002,2024,8,77,1918.7
P002,2024,9,87,626.2
P002,2024,10,25,1617.3
P002,2024,11,66,208.38
P002,2024,12,45,258.03
P003,2024,1,66,701.6
P003,2024,2,48,1737.75
P003,2024,3,62,415.22
P003,2024,4,99,513.67
P003,2024,5,71,958.12
P003,2024,6,8,785.85
P003,2024,7,50,1134.74
P003,2024,8,65,1736.63
P003,2024,9,38,1595.27
P003,2024,10,92,563.54
P003,2024,11,36,1429.43
P003,2024,12,62,440.14
P004,2024,1,88,1068.28
P004,2024,2,63,640.35
P004,2024,3,90,1302.78
P004,2024,4,28,515.59
P004,2024,5,54,745.9
P004,2024,6,96,1216.69
P004,2024,7,33,1420.78
P004,2024,8,63,270.19
P004,2024,9,97,83.06
P004,2024,10,8,706.06
P004,2024,11,4,1688.19
P004,2024,12,55,1952.08
P005,2024,1,46,68.43
P005,2024,2,51,1429.06
P005,2024,3,14,740.01
P005,2024,4,96,1245.1
P005,2024,5,91,921.99
P005,2024,6,96,1588.22
P005,2024,7,40,1149.72
P005,2024,8,84,1107.62
P005,2024,9,4,1230.06
P005,2024,10,60,1812.24
P005,2024,11,28,1352.25
P005,2024,12,90,122.76
P006,2024,1,5,698.93
P006,2024,2,42,778.9
P006,2024,3,80,71.86
P006,2024,4,28,156.17
P006,2024,5,54,728.96
P006,2024,6,96,1124.74
P006,2024,7,63,588.69
P006,2024,8,83,86.71
P006,2024,9,43,389.51
P006,2024,10,24,974.31
P006,2024,11,10,1585.75
P006,2024,12,68,1861.09
P007,2024,1,80,1274.94
P007,2024,2,38,807.62
P007,2024,3,82,105.94
P007,2024,4,7,733.46
P007,2024,5,62,937.13
P007,2024,6,94,56.43
P007,2024,7,72,1627.25
P007,2024,8,1,1390.78
P007,2024,9,100,1888.99
P007,2024,10,22,1497.87
P007,2024,11,16,840.03
P007,2024,12,3,1547.67
P008,2024,1,34,1222.14
P008,2024,2,55,256.58
P008,2024,3,41,345.28
P008,2024,4,75,1071.92
P008,2024,5,35,38.26
P008,2024,6,37,1572.06
P008,2024,7,12,1894.56
P008,2024,8,66,879.85
P008,2024,9,9,181.09
P008,2024,10,97,1007.6
P008,2024,11,89,732.37
P008,2024,12,77,1222.67
P009,2024,1,2,1963.89
P009,2024,2,16,403.36
P009,2024,3,87,1878.43
P009,2024,4,6,1804.95
P009,2024,5,68,1543.64
P009,2024,6,7,589.11
P009,2024,7,42,564.37
P009,2024,8,32,363.68
P009,2024,9,13,1116.52
P009,2024,10,51,314.38
P009,2024,11,19,1867.33
P009,2024,12,74,507.36
P010,2024,1,25,1962.66
P010,2024,2,79,1877.14
P010,2024,3,10,1862.16
P010,2024,4,98,1928.55
P010,2024,5,41,934.64
P010,2024,6,88,1216.94
P010,2024,7,19,457.4
P010,2024,8,6,1104.53
P010,2024,9,47,480.31
P010,2024,10,28,1480.58
P010,2024,11,69,1899.29
P010,2024,12,58,1654.54
P011,2024,1,70,1718.54
P011,2024,2,40,1203.68
P011,2024,3,38,1604.33
P011,2024,4,99,1705.25
P011,2024,5,55,1380.92
P011,2024,6,13,1060.41
P011,2024,7,64,1214.67
P011,2024,8,88,188.25
P011,2024,9,75,359.07
P011,2024,10,67,187.91
P011,2024,11,14,1427.46
P011,2024,12,28,300.54
P012,2024,1,38,1471.57
P012,2024,2,84,1499.52
P012,2024,3,34,1711.53
P012,2024,4,58,569.13
P012,2024,5,97,533.61
P012,2024,6,66,1100.13
P012,2024,7,83,425.97
P012,2024,8,84,1616.25
P012,2024,9,21,279.15
P012,2024,10,18,1355.27
P012,2024,11,79,1805.85
P012,2024,12,34,731.51
P013,2024,1,51,968.5
P013,2024,2,60,881.55
P013,2024,3,58,1190.02
P013,2024,4,49,1372.35
P013,2024,5,1,1789.55
P013,2024,6,87,38.09
P013,2024,7,2,1372.94
P013,2024,8,13,1763.76
P013,2024,9,19,1543.3
P013,2024,10,75,274.98
P013,2024,11,57,1844.48
P013,2024,12,94,88.0
P014,2024,1,80,1346.85
P014,2024,2,23,360.04
P014,2024,3,77,240.84
P014,2024,4,24,1303.02
P014,2024,5,52,1727.19
P014,2024,6,36,117.13
P014,2024,7,87,1620.08
P014,2024,8,48,1595.16
P014,2024,9,60,1408.15
P014,2024,10,69,1716.7
P014,2024,11,9,950.07
P014,2024,12,74,1131.93
P015,2024,1,60,909.15
P015,2024,2,15,1999.36
P015,2024,3,43,425.21
P015,2024,4,40,561.29
P015,2024,5,7,1800.04
P015,2024,6,8,1932.66
P015,2024,7,92,609.01
P015,2024,8,52,1525.11
P015,2024,9,6,752.74
P015,2024,10,82,1517.16
P015,2024,11,29,1943.56
P015,2024,12,66,894.53
P016,2024,1,16,315.59
P016,2024,2,73,1413.87
P016,2024,3,78,1121.45
P016,2024,4,61,524.97
P016,2024,5,12,1405.98
P016,2024,6,79,472.72
P016,2024,7,82,1953.37
P016,2024,8,91,732.56
P016,2024,9,89,1920.04
P016,2024,10,92,993.71
P016,2024,11,40,808.02
P016,2024,12,35,1578.95
P017,2024,1,68,885.66
P017,2024,2,60,973.68
P017,2024,3,88,1737.93
P017,2024,4,18,1054.01
P017,2024,5,91,1283.97
P017,2024,6,29,1398.81
P017,2024,7,30,1351.36
P017,2024,8,32,807.12
P017,2024,9,73,1679.41
P017,2024,10,37,653.9
P017,2024,11,31,1216.09
P017,2024,12,12,272.81
P018,2024,1,8,1949.88
P018,2024,2,71,738.66
P018,2024,3,100,1577.16
P018,2024,4,32,341.76
P018,2024,5,56,85.61
P018,2024,6,65,154.79
P018,2024,7,65,368.86
P018,2024,8,43,372.33
P018,2024,9,24,675.29
P018,2024,10,48,530.86
P018,2024,11,56,1183.25
P018,2024,12,90,1184.49
P019,2024,1,41,465.07
P019,2024,2,52,169.5
P019,2024,3,11,807.25
P019,2024,4,33,1107.69
P019,2024,5,18,690.64
P019,2024,6,31,526.21
P019,2024,7,96,252.14
P019,2024,8,22,210.66
P019,2024,9,97,873.25
P019,2024,10,11,39.18
P019,2024,11,92,740.02
P019,2024,12,35,204.2
P020,2024,1,98,1939.38
P020,2024,2,19,1444.91
P020,2024,3,61,1021.9
P020,2024,4,20,1504.4
P020,2024,5,52,1064.6
P020,2024,6,96,501.96
P020,2024,7,47,497.16
P020,2024,8,2,670.54
P020,2024,9,70,1760.32
P020,2024,10,81,391.12
P020,2024,11,61,1758.9
P020,2024,12,54,1891.46
P021,2024,1,11,1765.18
P021,2024,2,99,1460.02
P021,2024,3,86,1065.76
P021,2024,4,73,1791.05
P021,2024,5,17,255.93
P021,2024,6,78,998.75
P021,2024,7,84,1251.78
P021,2024,8,43,1302.31
P021,2024,9,35,161.49
P021,2024,10,17,841.85
P021,2024,11,71,1996.87
P021,2024,12,34,1682.81
P022,2024,1,9,627.12
P022,2024,2,42,1277.48
P022,2024,3,65,1074.66
P022,2024,4,61,149.57
P022,2024,5,71,1721.79
P022,2024,6,80,144.56
P022,2024,7,41,634.48
P022,2024,8,10,973.92
P022,2024,9,30,1794.88
P022,2024,10,49,358.1
P022,2024,11,17,1234.04
P022,2024,12,37,469.76
P023,2024,1,7,464.02
P023,2024,2,63,620.31
P023,2024,3,12,549.87
P023,2024,4,32,334.86
P023,2024,5,63,339.52
P023,2024,6,27,582.44
P023,2024,7,63,592.15
P023,2024,8,3,562.16
P023,2024,9,98,1596.91
P023,2024,10,20,1415.91
P023,2024,11,49,740.72
P023,2024,12,82,1703.93
P024,2024,1,72,911.17
P024,2024,2,80,1065.8
P024,2024,3,91,1913.88
P024,2024,4,55,1378.58
P024,2024,5,63,59.05
P024,2024,6,83,1246.63
P024,2024,7,83,1505.25
P024,2024,8,25,444.59
P024,2024,9,87,1280.64
P024,2024,10,96,1121.1
P024,2024,11,51,607.55
P024,2024,12,38,318.56
P025,2024,1,18,1778.43
P025,2024,2,49,1054.47
P025,2024,3,10,1534.06
P025,2024,4,35,1100.98
P025,2024,5,29,1871.75
P025,2024,6,15,345.58
P025,2024,7,20,1572.03
P025,2024,8,46,1906.4
P025,2024,9,31,1296.01
P025,2024,10,6,1180.43
P025,2024,11,20,1542.46
P025,2024,12,44,211.0
P026,2024,1,76,1847.43
P026,2024,2,81,1939.71
P026,2024,3,77,1065.25
P026,2024,4,73,726.89
P026,2024,5,67,1363.19
P026,2024,6,66,1294.39
P026,2024,7,4,1913.63
P026,2024,8,59,1098.87
P026,2024,9,39,1836.14
P026,2024,10,56,1559.15
P026,2024,11,20,1983.21
P026,2024,12,38,1027.59
P027,2024,1,57,1794.92
P027,2024,2,73,1271.62
P027,2024,3,36,999.78
P027,2024,4,37,487.9
P027,2024,5,46,628.24
P027,2024,6,9,209.61
P027,2024,7,37,1757.59
P027,2024,8,45,714.73
P027,2024,9,85,1239.87
P027,2024,10,78,1057.47
P027,2024,11,92,346.72
P027,2024,12,35,660.25
P028,2024,1,9,1854.03
P028,2024,2,44,1511.04
P028,2024,3,89,100.24
P028,2024,4,74,1800.27
P028,2024,5,96,745.68
P028,2024,6,57,1819.37
P028,2024,7,80,1405.7
P028,2024,8,25,362.36
P028,2024,9,56,276.04
P028,2024,10,71,1679.84
P028,2024,11,83,1411.56
P028,2024,12,95,1650.67
P029,2024,1,67,765.82
P029,2024,2,57,1746.8
P029,2024,3,10,151.4
P029,2024,4,17,291.22
P029,2024,5,56,496.09
P029,2024,6,39,1116.88
P029,2024,7,67,278.3
P029,2024,8,48,1726.07
P029,2024,9,25,436.76
P029,2024,10,48,880.19
P029,2024,11,82,643.06
P029,2024,12,58,444.79
P030,2024,1,12,1784.16
P030,2024,2,71,110.58
P030,2024,3,80,1291.79
P030,2024,4,42,830.11
P030,2024,5,20,990.36
P030,2024,6,58,268.56
P030,2024,7,35,1823.81
P030,2024,8,63,1556.42
P030,2024,9,13,1107.94
P030,2024,10,73,633.5
P030,2024,11,87,300.55
P030,2024,12,36,1354.49
P031,2024,1,99,1746.41
P031,2024,2,35,151.94
P031,2024,3,67,147.1
P031,2024,4,59,156.59
P031,2024,5,39,783.58
P031,2024,6,32,562.95
P031,2024,7,47,1443.72
P031,2024,8,93,1924.77
P031,2024,9,99,1013.67
P031,2024,10,59,526.11
P031,2024,11,49,1956.52
P031,2024,12,98,171.78
P032,2024,1,92,993.69
P032,2024,2,57,1048.65
P032,2024,3,72,575.7
P032,2024,4,80,1594.73
P032,2024,5,68,1362.9
P032,2024,6,66,920.27
P032,2024,7,15,1180.44
P032,2024,8,63,1458.62
P032,2024,9,1,219.76
P032,2024,10,43,764.06
P032,2024,11,12,822.4
P032,2024,12,60,405.96
P033,2024,1,38,984.13
P033,2024,2,29,682.21
P033,2024,3,23,1407.72
P033,2024,4,1,1997.37
P033,2024,5,60,630.6
P033,2024,6,40,1381.82
P033,2024,7,9,105.27
P033,2024,8,78,529.9
P033,2024,9,76,1185.88
P033,2024,10,31,1060.74
P033,2024,11,24,163.01
P033,2024,12,43,1013.78
P034,2024,1,37,678.03
P034,2024,2,33,1096.82
P034,2024,3,94,475.74
P034,2024,4,23,1859.09
P034,2024,5,35,1999.15
P034,2024,6,4,825.67
P034,2024,7,7,222.92
P034,2024,8,41,921.29
P034,2024,9,65,1001.53
P034,2024,10,66,1875.09
P034,2024,11,47,904.36
P034,2024,12,93,499.35
P035,2024,1,51,886.2
P035,2024,2,16,448.91
P035,2024,3,28,1393.27
P035,2024,4,20,1305.0
P035,2024,5,77,832.99
P035,2024,6,24,1773.28
P035,2024,7,13,1089.14
P035,2024,8,52,1225.75
P035,2024,9,67,606.54
P035,2024,10,78,1195.59
P035,2024,11,29,1727.16
P035,2024,12,88,799.01
P036,2024,1,95,810.43
P036,2024,2,95,59.92
P036,2024,3,54,1690.05
P036,2024,4,39,1170.09
P036,2024,5,91,1985.22
P036,2024,6,82,427.14
P036,2024,7,4,1455.55
P036,2024,8,31,1930.42
P036,2024,9,18,926.31
P036,2024,10,6,1626.76
P036,2024,11,77,41.61
P036,2024,12,29,251.94
P037,2024,1,37,1284.19
P037,2024,2,12,1846.7
P037,2024,3,70,324.87
P037,2024,4,80,74.25
P037,2024,5,80,1142.21
P037,2024,6,35,793.28
P037,2024,7,47,1837.19
P037,2024,8,40,1226.18
P037,2024,9,86,1851.57
P037,2024,10,80,1969.73
P037,2024,11,91,440.79
P037,2024,12,11,840.84
P038,2024,1,21,958.82
P038,2024,2,49,44.46
P038,2024,3,56,135.15
P038,2024,4,61,231.31
P038,2024,5,14,1160.23
P038,2024,6,32,1429.05
P038,2024,7,52,1166.5
P038,2024,8,25,1723.14
P038,2024,9,20,207.53
P038,2024,10,26,806.84
P038,2024,11,15,1103.79
P038,2024,12,26,588.3
P039,2024,1,92,939.81
P039,2024,2,31,483.93
P039,2024,3,44,204.02
P039,2024,4,72,679.38
P039,2024,5,70,512.08
P039,2024,6,71,781.87
P039,2024,7,55,394.03
P039,2024,8,53,1674.66
P039,2024,9,64,438.11
P039,2024,10,45,430.34
P039,2024,11,87,433.45
P039,2024,12,71,1666.08
P040,2024,1,41,1200.13
P040,2024,2,8,387.03
P040,2024,3,81,1816.77
P040,2024,4,57,846.42
P040,2024,5,79,401.35
P040,2024,6,7,1698.85
P040,2024,7,38,708.44
P040,2024,8,89,1441.71
P040,2024,9,7,428.15
P040,2024,10,26,1917.72
P040,2024,11,51,773.12
P040,2024,12,7,1274.3
P041,2024,1,4,895.26
P041,2024,2,26,685.03
P041,2024,3,88,883.26
P041,2024,4,3,1139.37
P041,2024,5,65,326.52
P041,2024,6,7,1250.78
P041,2024,7,81,320.34
P041,2024,8,80,1927.06
P041,2024,9,96,1445.68
P041,2024,10,9,1871.4
P041,2024,11,75,785.69
P041,2024,12,41,1508.65
P042,2024,1,53,1256.51
P042,2024,2,93,1728.86
P042,2024,3,47,78.18
P042,2024,4,72,1149.81
P042,2024,5,46,876.61
P042,2024,6,75,107.87
P042,2024,7,55,1823.13
P042,2024,8,10,892.49
P042,2024,9,26,1256.11
P042,2024,10,49,1327.08
P042,2024,11,76,1461.16
P042,2024,12,68,1409.3
P043,2024,1,50,1892.41
P043,2024,2,15,1723.94
P043,2024,3,35,758.22
P043,2024,4,59,1699.26
P043,2024,5,8,1328.41
P043,2024,6,38,195.44
P043,2024,7,58,1888.13
P043,2024,8,89,1954.07
P043,2024,9,46,1185.58
P043,2024,10,48,1448.89
P043,2024,11,89,504.47
P043,2024,12,67,1740.29
P044,2024,1,62,741.89
P044,2024,2,27,816.47
P044,2024,3,84,1294.82
P044,2024,4,6,1708.73
P044,2024,5,66,1026.78
P044,2024,6,10,1441.69
P044,2024,7,27,791.19
P044,2024,8,38,1144.88
P044,2024,9,47,1998.27
P044,2024,10,37,69.9
P044,2024,11,10,1555.97
P044,2024,12,6,1715.08
P045,2024,1,80,1599.32
P045,2024,2,2,72.6
P045,2024,3,46,1979.58
P045,2024,4,40,621.83
P045,2024,5,80,1557.7
P045,2024,6,31,976.97
P045,2024,7,13,1936.25
P045,2024,8,24,1007.58
P045,2024,9,15,198.74
P045,2024,10,31,1131.22
P045,2024,11,17,652.45
P045,2024,12,82,198.57
P046,2024,1,73,877.93
P046,2024,2,6,947.01
P046,2024,3,46,34.57
P046,2024,4,79,979.89
P046,2024,5,75,1978.23
P046,2024,6,48,1733.74
P046,2024,7,21,1775.12
P046,2024,8,90,332.92
P046,2024,9,41,56.3
P046,2024,10,48,811.91
P046,2024,11,44,734.62
P046,2024,12,3,1400.31
P047,2024,1,25,1235.51
P047,2024,2,50,1951.2
P047,2024,3,23,116.93
P047,2024,4,85,1314.48
P047,2024,5,3,1736.06
P047,2024,6,61,439.57
P047,2024,7,87,1978.46
P047,2024,8,69,101.07
P047,2024,9,21,810.14
P047,2024,10,50,1486.22
P047,2024,11,86,1686.7
P047,2024,12,82,1189.29
P048,2024,1,1,1373.29
P048,2024,2,68,1878.57
P048,2024,3,44,1720.75
P048,2024,4,38,1927.65
P048,2024,5,58,1164.29
P048,2024,6,65,1382.33
P048,2024,7,58,1783.72
P048,2024,8,29,36.42
P048,2024,9,97,1381.56
P048,2024,10,20,1767.07
P048,2024,11,80,1926.8
P048,2024,12,40,1981.81
P049,2024,1,60,640.46
P049,2024,2,85,1761.02
P049,2024,3,42,1142.96
P049,2024,4,59,1821.06
P049,2024,5,1,757.66
P049,2024,6,24,1087.45
P049,2024,7,28,472.65
P049,2024,8,3,536.56
P049,2024,9,20,1499.42
P049,2024,10,75,1313.82
P049,2024,11,70,1776.18
P049,2024,12,64,1686.44
P050,2024,1,73,1591.78
P050,2024,2,36,723.23
P050,2024,3,10,130.7
P050,2024,4,5,1198.95
P050,2024,5,44,1078.85
P050,2024,6,50,1613.68
P050,2024,7,78,1314.3
P050,2024,8,2,818.08
P050,2024,9,46,1019.75
P050,2024,10,50,1695.11
P050,2024,11,39,455.71
P050,2024,12,52,642.5
P051,2024,1,11,1399.48
P051,2024,2,66,1278.25
P051,2024,3,73,600.17
P051,2024,4,36,310.32
P051,2024,5,57,1767.89
P051,2024,6,29,135.19
P051,2024,7,66,1839.6
P051,2024,8,61,541.48
P051,2024,9,17,319.36
P051,2024,10,12,651.72
P051,2024,11,35,1923.71
P051,2024,12,92,1844.66
P052,2024,1,36,520.99
P052,2024,2,82,1699.61
P052,2024,3,65,655.74
P052,2024,4,63,1451.25
P052,2024,5,16,448.62
P052,2024,6,50,1047.78
P052,2024,7,3,1134.14
P052,2024,8,55,987.16
P052,2024,9,4,727.24
P052,2024,10,3,1975.47
P052,2024,11,32,182.4
P052,2024,12,35,719.25
P053,2024,1,29,1782.21
P053,2024,2,81,1975.47
P053,2024,3,53,350.34
P053,2024,4,98,1818.05
P053,2024,5,47,1572.22
P053,2024,6,8,1656.89
P053,2024,7,57,1393.5
P053,2024,8,52,1766.37
P053,2024,9,46,1907.17
P053,2024,10,53,706.31
P053,2024,11,26,783.75
P053,2024,12,13,73.98
P054,2024,1,3,1356.68
P054,2024,2,62,1717.11
P054,2024,3,49,1885.04
P054,2024,4,68,808.68
P054,2024,5,14,1005.67
P054,2024,6,1,1632.15
P054,2024,7,73,376.08
P054,2024,8,37,1982.45
P054,2024,9,40,651.28
P054,2024,10,22,973.09
P054,2024,11,73,1479.77
P054,2024,12,29,897.38
P055,2024,1,54,1211.12
P055,2024,2,46,1268.53
P055,2024,3,98,1866.51
P055,2024,4,42,757.77
P055,2024,5,76,328.57
P055,2024,6,86,1421.46
P055,2024,7,28,1387.52
P055,2024,8,9,1087.85
P055,2024,9,13,947.09
P055,2024,10,76,282.32
P055,2024,11,67,558.67
P055,2024,12,64,931.77
P056,2024,1,49,562.44
P056,2024,2,35,1674.38
P056,2024,3,53,264.19
P056,2024,4,95,1861.53
P056,2024,5,100,150.37
P056,2024,6,67,1358.9
P056,2024,7,48,1472.87
P056,2024,8,17,426.69
P056,2024,9,60,638.28
P056,2024,10,64,1905.52
P056,2024,11,53,240.37
P056,2024,12,58,1063.42
P057,2024,1,1,1054.09
P057,2024,2,27,1216.88
P057,2024,3,15,406.72
P057,2024,4,6,992.46
P057,2024,5,59,727.77
P057,2024,6,82,1145.43
P057,2024,7,92,1667.26
P057,2024,8,76,1971.74
P057,2024,9,26,1700.37
P057,2024,10,7,825.45
P057,2024,11,73,1252.72
P057,2024,12,14,1109.2
P058,2024,1,57,1443.04
P058,2024,2,71,651.94
P058,2024,3,74,671.66
P058,2024,4,56,1402.8
P058,2024,5,93,1882.49
P058,2024,6,57,1055.47
P058,2024,7,18,870.4
P058,2024,8,98,264.16
P058,2024,9,66,520.7
P058,2024,10,8,1093.17
P058,2024,11,47,261.46
P058,2024,12,40,600.78
P059,2024,1,38,63.49
P059,2024,2,100,796.49
P059,2024,3,83,521.45
P059,2024,4,46,1005.23
P059,2024,5,57,1169.64
P059,2024,6,97,1448.95
P059,2024,7,31,1767.49
P059,2024,8,45,714.8
P059,2024,9,100,1835.4
P059,2024,10,14,523.57
P059,2024,11,26,146.27
P059,2024,12,65,1927.21
P060,2024,1,24,1553.84
P060,2024,2,82,373.6
P060,2024,3,3,1666.27
P060,2024,4,58,223.83
P060,2024,5,86,958.69
P060,2024,6,20,311.35
P060,2024,7,95,1814.28
P060,2024,8,81,1138.11
P060,2024,9,58,111.87
P060,2024,10,17,1867.85
P060,2024,11,65,750.53
P060,2024,12,14,1676.05
P061,2024,1,66,1654.06
P061,2024,2,10,342.31
P061,2024,3,68,1230.88
P061,2024,4,67,168.46
P061,2024,5,16,380.18
P061,2024,6,35,1350.8
P061,2024,7,35,342.55
P061,2024,8,14,135.82
P061,2024,9,21,1731.13
P061,2024,10,70,330.4
P061,2024,11,14,498.71
P061,2024,12,14,713.8
P062,2024,1,65,174.7
P062,2024,2,74,1465.29
P062,2024,3,27,698.15
P062,2024,4,91,978.07
P062,2024,5,80,362.17
P062,2024,6,78,1504.98
P062,2024,7,23,844.21
P062,2024,8,62,306.97
P062,2024,9,85,364.57
P062,2024,10,37,728.1
P062,2024,11,86,658.75
P062,2024,12,52,882.12
P063,2024,1,96,1835.95
P063,2024,2,10,1133.93
P063,2024,3,40,611.36
P063,2024,4,10,1822.44
P063,2024,5,14,635.73
P063,2024,6,55,1590.52
P063,2024,7,74,638.27
P063,2024,8,68,974.07
P063,2024,9,39,956.57
P063,2024,10,84,1240.36
P063,2024,11,57,1645.6
P063,2024,12,24,1179.43
P064,2024,1,15,1983.8
P064,2024,2,41,479.24
P064,2024,3,34,511.21
P064,2024,4,35,1682.63
P064,2024,5,41,1615.0
P064,2024,6,49,573.74
P064,2024,7,55,318.88
P064,2024,8,42,628.67
P064,2024,9,7,1732.82
P064,2024,10,2,478.09
P064,2024,11,93,1018.28
P064,2024,12,44,122.72
P065,2024,1,51,1744.6
P065,2024,2,26,318.11
P065,2024,3,66,1158.67
P065,2024,4,95,1236.4
P065,2024,5,5,1892.82
P065,2024,6,1,683.9
P065,2024,7,15,114.22
P065,2024,8,4,491.76
P065,2024,9,79,505.79
P065,2024,10,24,613.34
P065,2024,11,41,456.74
P065,2024,12,87,1989.46
P066,2024,1,99,1557.52
P066,2024,2,35,1264.39
P066,2024,3,62,847.78
P066,2024,4,7,1677.67
P066,2024,5,29,812.41
P066,2024,6,87,637.59
P066,2024,7,90,216.67
P066,2024,8,54,535.55
P066,2024,9,20,1270.87
P066,2024,10,97,702.84
P066,2024,11,60,273.27
P066,2024,12,31,887.02
P067,2024,1,5,644.68
P067,2024,2,8,368.95
P067,2024,3,15,704.19
P067,2024,4,49,978.3
P067,2024,5,95,1881.55
P067,2024,6,51,1595.1
